Date,Close,returns,SMA_S,SMA_M,SMA_L,position
2020-10-20 17:00:00,13013.36,0.004528672338288632,13115.323333333332,12995.037199999999,12217.185299999997,1
2020-10-20 18:00:00,13027.24,0.0010660277654472843,13112.01,12995.8218,12225.7249,1
2020-10-20 19:00:00,13018.94,-0.0006373295647151999,13104.837333333333,12998.654400000001,12234.3358,1
2020-10-20 20:00:00,12993.01,-0.001993699710245693,13097.460666666664,13000.8422,12242.663250000001,1
2020-10-20 21:00:00,12982.0,-0.0008477379342198924,13088.377999999999,13002.1334,12250.853500000001,1
2020-10-20 22:00:00,12951.73,-0.0023344126545868393,13079.04,13002.264000000001,12258.797100000002,1
2020-10-20 23:00:00,12972.35,0.0015907993146517068,13073.242,13001.410600000001,12266.918249999999,1
2020-10-21 00:00:00,12983.23,0.0008383554239388368,13067.555333333334,13001.695999999998,12275.084549999998,1
2020-10-21 01:00:00,12985.98,0.00021178926969885067,13059.171999999999,13001.935399999998,12283.284849999998,1
2020-10-21 02:00:00,12940.74,-0.0034898395103387506,13046.443333333333,13001.695199999998,12291.26365,1
2020-10-21 03:00:00,12999.99,0.004568113775830802,13037.186666666668,13003.053399999999,12299.68565,1
2020-10-21 04:00:00,13001.98,0.00015306532573376488,13028.828,13004.6712,12308.012850000001,1
2020-10-21 05:00:00,12985.58,-0.0012621425156578315,13008.166666666666,13008.618999999999,12316.1912,0
2020-10-21 06:00:00,13042.16,0.004347675912257505,12990.19,13013.743800000002,12324.68635,0
2020-10-21 07:00:00,13020.58,-0.0016560043135648522,12994.591333333334,13017.095999999998,12333.0623,0
2020-10-21 08:00:00,13023.95,0.0002587875472359932,12995.297333333334,13019.1952,12341.567850000001,0
2020-10-21 09:00:00,13011.97,-0.0009202671421237154,12994.279333333334,13020.8826,12349.844,0
2020-10-21 10:00:00,13028.83,0.0012948912749090092,12994.938666666665,13023.3626,12358.300449999999,0
2020-10-21 11:00:00,13049.22,0.0015637675481938002,12998.686,13025.6564,12366.910999999998,0
2020-10-21 12:00:00,13074.06,0.00190175257368077,13004.823333333334,13028.676200000002,12375.573799999998,0
2020-10-21 13:00:00,13087.7,0.00104274339615633,13013.888,13032.313799999998,12384.27795,0
2020-10-21 14:00:00,13094.53,0.0005217279166003573,13022.033333333333,13034.929199999999,12393.039549999998,0
2020-10-21 15:00:00,13109.33,0.0011296046898235863,13030.44,13037.335799999999,12401.84135,0
2020-10-21 16:00:00,13103.43,-0.0004501624475739773,13038.269999999999,13040.0496,12410.6495,0
2020-10-21 17:00:00,13078.06,-0.001938011010112168,13047.424666666668,13042.284399999999,12419.3223,1
2020-10-21 18:00:00,13037.08,-0.0031384119431470997,13049.897333333332,13043.7318,12427.706700000002,1
2020-10-21 19:00:00,13054.38,0.0013261045978451473,13053.390666666668,13045.884200000002,12436.12625,1
2020-10-21 20:00:00,13086.72,0.002474265925976089,13060.133333333333,13049.122800000001,12444.6068,1
2020-10-21 21:00:00,13108.67,0.0016758677872157261,13064.567333333332,13052.676200000002,12453.263050000001,1
2020-10-21 22:00:00,13145.0,0.0027676148279241006,13072.862,13056.585,12462.147950000002,1
2020-10-21 23:00:00,13138.54,-0.0004915624097879325,13080.501333333332,13059.813999999998,12470.983299999998,1
2020-10-22 00:00:00,13204.06,0.004974462286117945,13093.307333333332,13064.0772,12480.046949999998,1
2020-10-22 01:00:00,13167.17,-0.0027977477017722963,13102.53,13067.8874,12488.6317,1
2020-10-22 02:00:00,12978.41,-0.014439402731644017,13097.809333333335,13067.6696,12496.24675,1
2020-10-22 03:00:00,12844.52,-0.010369946387060227,13082.506666666666,13063.219799999999,12503.32375,1
2020-10-22 04:00:00,12875.03,0.0023725154064746694,13068.328666666666,13058.7204,12510.6681,1
2020-10-22 05:00:00,12963.25,0.006828654446951166,13059.576666666666,13056.446600000001,12518.379700000001,1
2020-10-22 06:00:00,13004.5,0.0031770203191464424,13052.588,13054.006000000001,12526.299100000002,0
2020-10-22 07:00:00,12996.08,-0.0006476778821349145,13045.431333333334,13051.8544,12534.190999999999,0
2020-10-22 08:00:00,13013.72,0.0013564120219751374,13041.141999999998,13049.764,12542.0693,0
2020-10-22 09:00:00,13043.21,0.0022635062987777102,13041.550666666668,13048.7922,12550.1117,0
2020-10-22 10:00:00,13052.19,0.0006882439322234749,13041.404666666667,13048.649599999999,12558.13925,0
2020-10-22 11:00:00,13092.89,0.0031133989933309846,13041.815999999999,13049.1368,12566.324550000001,0
2020-10-22 12:00:00,13094.12,9.393970528936361e-05,13040.846,13048.784599999999,12574.471400000002,0
2020-10-22 13:00:00,13071.89,-0.0016991513301708725,13035.972000000002,13047.589,12582.63085,0
2020-10-22 14:00:00,13083.24,0.0008678986273399338,13032.285333333333,13046.476999999999,12590.885849999999,0
2020-10-22 15:00:00,13124.6,0.003156310045902215,13026.988000000001,13046.4218,12599.31,0
2020-10-22 16:00:00,13088.65,-0.002742889381436969,13021.753333333332,13042.2848,12607.4815,0
2020-10-22 17:00:00,13106.09,0.0013315652361395537,13030.265333333333,13038.170399999997,12615.7096,0
2020-10-22 18:00:00,13144.58,0.0029324986815991065,13050.269333333334,13041.970800000001,12623.916799999999,1
2020-10-22 19:00:00,13141.56,-0.00022977888828775467,13068.038,13044.5348,12632.277900000001,1
2020-10-22 20:00:00,13144.8,0.0002465156846675668,13080.141333333333,13046.886,12640.6942,1
2020-10-22 21:00:00,13262.74,0.008932356756605205,13097.357333333332,13051.761999999999,12649.73065,1
2020-10-22 22:00:00,13449.8,0.014005636136724885,13127.605333333335,13060.897799999999,12659.896099999998,1
2020-10-22 23:00:00,13383.01,-0.004978244018237936,13152.224666666667,13068.917999999998,12669.601100000002,1
2020-10-23 00:00:00,13394.52,0.000859676057415619,13175.645333333332,13077.773799999999,12679.36325,1
2020-10-23 01:00:00,13390.83,-0.00027552374886594117,13198.221333333331,13086.1434,12689.06665,1
2020-10-23 02:00:00,13609.24,0.01617882947189879,13232.644666666667,13098.663600000002,12699.8009,1
2020-10-23 03:00:00,13642.75,0.002459271186366922,13269.220000000001,13111.799,12710.6827,1
2020-10-23 04:00:00,13673.58,0.0022572587965119287,13309.332666666665,13126.455800000002,12721.612949999999,1
2020-10-23 05:00:00,13633.93,-0.002903965089755633,13346.045333333333,13139.134600000001,12732.38385,1
2020-10-23 06:00:00,13656.89,0.001682617482144658,13381.531333333334,13152.232799999998,12743.2833,1
2020-10-23 07:00:00,13602.52,-0.003989086491473943,13415.789333333332,13164.5716,12753.720899999998,1
2020-10-23 08:00:00,13692.58,0.0065990105784226975,13454.888666666668,13177.58,12763.98015,1
2020-10-23 09:00:00,13730.0,0.0027291395066384072,13493.916666666666,13191.7684,12774.37105,1
2020-10-23 10:00:00,13636.17,-0.0068573985828154285,13526.890666666666,13204.012799999999,12783.551899999999,1
2020-10-23 11:00:00,13712.27,0.005565231246295789,13564.722000000002,13218.018799999998,12793.31,1
2020-10-23 12:00:00,13716.87,0.0003354097170472105,13594.997333333335,13231.7796,12803.285600000001,1
2020-10-23 13:00:00,13839.99,0.008935765485502551,13621.01,13247.595,12814.13775,1
2020-10-23 14:00:00,13779.99,-0.004344687750065609,13647.475333333334,13261.7136,12824.587749999999,1
2020-10-23 15:00:00,13743.59,-0.0026450062979724845,13670.746666666666,13274.831400000001,12834.6903,1
2020-10-23 16:00:00,13728.45,-0.0011022116692288246,13693.254666666668,13287.5098,12844.596300000001,1
2020-10-23 17:00:00,13709.37,-0.0013907812701952217,13699.929999999998,13299.510600000001,12854.484000000002,1
2020-10-23 18:00:00,13664.37,-0.0032878255245158377,13701.371333333333,13310.7294,12864.048499999999,1
2020-10-23 19:00:00,13685.61,0.001553200716783304,13702.173333333334,13322.8804,12873.852550000001,1
2020-10-23 20:00:00,13606.01,-0.0058333089582500355,13700.312000000002,13334.258999999998,12883.393699999999,1
2020-10-23 21:00:00,13561.12,-0.00330473192086018,13693.927333333333,13344.393799999998,12892.59955,1
2020-10-23 22:00:00,13318.33,-0.018065593094886617,13674.981333333333,13349.026000000002,12900.486200000001,1
2020-10-23 23:00:00,13293.51,-0.0018653356698911546,13648.376666666667,13352.7228,12908.336599999999,1
2020-10-24 00:00:00,13106.31,-0.014182152580686584,13606.797333333332,13351.948999999999,12915.0905,1
2020-10-24 01:00:00,13069.26,-0.0028308858025216897,13569.003333333334,13350.563400000001,12921.4865,1
2020-10-24 02:00:00,13221.26,0.011563232194356359,13536.269333333334,13350.9074,12928.915500000001,1
2020-10-24 03:00:00,13142.02,-0.006011409705076184,13497.946,13350.404400000001,12935.9251,1
2020-10-24 04:00:00,13182.88,0.003104287789326841,13454.138666666668,13354.493800000002,12942.91355,1
2020-10-24 05:00:00,13209.86,0.002044502344054586,13416.130000000001,13361.8006,12949.788900000001,1
2020-10-24 06:00:00,13165.31,-0.0033781804907742122,13377.578000000001,13367.606199999998,12956.72115,1
2020-10-24 07:00:00,13197.44,0.002437531434203627,13342.177333333333,13372.29,12963.3163,0
2020-10-24 08:00:00,13195.0,-0.00018490143442224946,13307.886,13376.1,12969.64135,0
2020-10-24 09:00:00,13259.93,0.004908735753804103,13280.923333333334,13381.377,12976.366750000001,0
2020-10-24 10:00:00,13266.4,0.00048781720866036615,13252.976,13386.4306,12983.066749999998,0
2020-10-24 11:00:00,13245.17,-0.0016015652439995923,13228.92,13390.469799999999,12989.469300000002,0
2020-10-24 12:00:00,13284.09,0.0029341208855478283,13210.451333333333,13395.1078,12996.075649999999,0
2020-10-24 13:00:00,13238.46,-0.0034408490148549707,13205.126666666667,13398.019199999999,13002.445,0
2020-10-24 14:00:00,13280.99,0.0032074599180351294,13204.292,13401.7566,13009.288199999999,0
2020-10-24 15:00:00,13235.94,-0.0033978325049575956,13212.934000000001,13405.0376,13015.9783,0
2020-10-24 16:00:00,13284.83,0.003686925785477047,13227.305333333332,13409.0694,13022.7898,0
2020-10-24 17:00:00,13278.72,-0.0004600288822656647,13231.136,13412.151800000001,13029.4301,0
2020-10-24 18:00:00,13138.87,-0.010587741458079822,13230.926,13413.156200000001,13035.574499999999,0
2020-10-24 19:00:00,13123.96,-0.0011354451597087442,13226.997999999998,13413.5136,13041.31655,0
2020-10-24 20:00:00,13190.11,0.005027739102754057,13225.681333333334,13414.4242,13047.3258,0
2020-10-24 21:00:00,13097.51,-0.007045170541267697,13221.161333333333,13413.5432,13052.2108,0
2020-10-24 22:00:00,13052.06,-0.003476160087294994,13211.469333333334,13411.6884,13056.55955,0
2020-10-24 23:00:00,13130.3,0.0059765607752363375,13207.155999999999,13409.0396,13060.871200000001,0
2020-10-25 00:00:00,13232.0,0.00771560178896242,13205.294,13404.683599999998,13065.8858,0
2020-10-25 01:00:00,13427.02,0.014630956344135774,13216.002000000002,13405.563800000002,13071.8571,0
2020-10-25 02:00:00,13436.95,0.0007392801921873314,13228.787333333334,13406.4124,13078.051099999999,0
2020-10-25 03:00:00,13543.66,0.007910166331276164,13246.092,13409.469,13085.024099999999,0
2020-10-25 04:00:00,13584.11,0.0029821861493430717,13269.135333333335,13408.9664,13091.9696,0
2020-10-25 05:00:00,13557.67,-0.001948288458861134,13287.580666666667,13407.264799999999,13098.673900000002,0
2020-10-25 06:00:00,13492.51,-0.0048177221765383985,13304.685333333333,13403.6434,13104.46145,0
2020-10-25 07:00:00,13479.86,-0.0009379969893261495,13317.687333333333,13400.562,13109.810499999998,0
2020-10-25 08:00:00,13513.09,0.0024621256133071194,13333.312,13397.685999999998,13114.9968,0
2020-10-25 09:00:00,13398.97,-0.008481006955952504,13350.652,13393.615,13118.3416,0
2020-10-25 10:00:00,13455.7,0.004224969764111605,13372.768000000002,13388.8774,13121.9451,0
2020-10-25 11:00:00,13588.15,0.009795281294581114,13399.304,13386.0404,13125.764099999999,1
2020-10-25 12:00:00,13561.0,-0.002000063283791326,13430.203333333333,13384.537000000002,13129.76825,1
2020-10-25 13:00:00,13458.45,-0.007590864538020324,13457.296,13379.4606,13133.252450000002,1
2020-10-25 14:00:00,13432.34,-0.00194192942678614,13477.432,13373.77,13137.010400000001,1
2020-10-25 15:00:00,13420.88,-0.0008535289768400293,13490.024000000001,13365.3878,13139.937349999998,1
2020-10-25 16:00:00,13181.57,-0.017992061305406093,13473.660666666667,13353.419400000002,13141.292350000002,1
2020-10-25 17:00:00,13201.99,0.0015479339465456633,13457.996666666668,13342.5874,13141.309799999999,1
2020-10-25 18:00:00,13218.96,0.0012845868398830358,13436.35,13332.3976,13143.4998,1
2020-10-25 19:00:00,13242.48,0.0017776815013768425,13413.57466666667,13323.059799999999,13145.187149999998,1
2020-10-25 20:00:00,13277.05,0.002607136671086436,13394.866666666667,13315.313400000001,13147.332900000001,1
2020-10-25 21:00:00,13301.62,0.001848851503771504,13382.140666666666,13307.633600000001,13149.87305,1
2020-10-25 22:00:00,13347.79,0.003464995749911874,13373.336000000001,13302.469200000001,13153.0207,1
2020-10-25 23:00:00,13328.81,-0.0014229701838037966,13361.050666666668,13297.823,13155.90225,1
2020-10-26 00:00:00,13263.3,-0.004927035314227674,13352.006,13296.7224,13158.4084,1
2020-10-26 01:00:00,13351.67,0.006640648082361812,13345.070666666667,13297.885599999998,13161.112650000001,1
2020-10-26 02:00:00,13549.98,0.014743600654199026,13342.526000000002,13306.758999999998,13165.1048,1
2020-10-26 03:00:00,13522.27,-0.0020471153802865245,13339.944,13315.8192,13168.66675,1
2020-10-26 04:00:00,13518.25,-0.00029733156238246814,13343.930666666665,13321.758999999998,13171.889850000001,1
2020-10-26 05:00:00,13524.51,0.0004629705038846701,13350.075333333334,13329.4088,13174.71345,1
2020-10-26 06:00:00,13536.44,0.0008817133746512354,13357.779333333334,13336.48,13177.560599999999,1
2020-10-26 07:00:00,13625.92,0.006588552959789534,13387.402666666667,13344.801199999998,13181.440199999997,1
2020-10-26 08:00:00,13547.45,-0.0057755234720398415,13410.433333333332,13352.444000000001,13184.56995,1
2020-10-26 09:00:00,13553.09,0.00041622787453122063,13432.708666666667,13359.556999999999,13187.709749999998,1
2020-10-26 10:00:00,13560.1,0.000517091508317386,13453.883333333333,13366.858999999999,13190.86025,1
2020-10-26 11:00:00,13615.06,0.004044875903836938,13476.417333333335,13373.961600000002,13193.726799999999,1
2020-10-26 12:00:00,13636.14,0.0015470881432413216,13498.718666666666,13381.3564,13196.672700000001,1
2020-10-26 13:00:00,13611.72,-0.0017924348215304295,13516.314,13388.6874,13199.5189,1
2020-10-26 14:00:00,13491.54,-0.008868364001783164,13527.162666666667,13392.836400000002,13201.6142,1
2020-10-26 15:00:00,13516.16,0.00182318426372784,13544.02,13398.3904,13203.67445,1
2020-10-26 16:00:00,13473.26,-0.0031790261613391384,13552.126,13402.2358,13205.377999999999,1
2020-10-26 17:00:00,13612.05,0.010248449418937685,13556.264,13409.758,13208.39085,1
2020-10-26 18:00:00,13576.14,-0.002641589666811232,13559.855333333333,13415.584200000001,13211.42895,1
2020-10-26 19:00:00,13739.94,0.011993079777836669,13574.634666666667,13424.808599999998,13215.57125,1
2020-10-26 20:00:00,13893.24,0.011095470931707341,13599.216666666667,13439.895999999999,13220.5165,1
2020-10-26 21:00:00,13821.72,-0.005161123000544541,13618.235333333334,13453.8512,13224.7001,1
2020-10-26 22:00:00,13940.0,0.00852113742877348,13639.174,13468.848999999998,13229.600050000001,1
2020-10-26 23:00:00,13878.5,-0.004421525257877374,13661.244,13484.468799999999,13234.396,1
2020-10-27 00:00:00,13860.96,-0.0012646246421241301,13681.768666666667,13500.646799999999,13238.76075,1
2020-10-27 01:00:00,13811.47,-0.0035768490706421198,13698.526666666667,13514.2702,13243.431549999998,1
2020-10-27 02:00:00,13852.02,0.002931664012224342,13714.323999999999,13526.670600000001,13248.27355,1
2020-10-27 03:00:00,13818.49,-0.0024235199431736896,13726.480666666666,13534.5,13252.778800000002,1
2020-10-27 04:00:00,13778.29,-0.0029133854336755717,13737.585333333333,13541.326800000003,13256.94425,1
2020-10-27 05:00:00,13717.1,-0.004450935303603006,13752.622666666666,13544.795600000001,13260.454650000001,1
2020-10-27 06:00:00,13781.87,0.004710730603785324,13770.336666666666,13548.750800000002,13264.519199999999,1
2020-10-27 07:00:00,13837.98,0.004063025482720375,13794.651333333333,13554.357,13268.839049999999,1
2020-10-27 08:00:00,13838.82,6.070065905429361e-05,13809.769333333334,13561.283199999998,13273.2694,1
2020-10-27 09:00:00,13866.99,0.0020335091958897087,13829.159333333335,13569.025800000001,13277.94395,1
2020-10-27 10:00:00,13791.0,-0.0054949901427553466,13832.563333333334,13574.584,13282.293499999998,1
2020-10-27 11:00:00,13725.95,-0.004728003734234105,13821.410666666665,13581.1236,13286.9823,1
2020-10-27 12:00:00,13759.9,0.0024703632789625533,13817.289333333332,13587.2076,13291.8522,1
2020-10-27 13:00:00,13715.88,-0.0032042793809139063,13802.347999999998,13589.7622,13296.166749999999,1
2020-10-27 14:00:00,13690.01,-0.0018879158957346212,13789.782,13592.3424,13300.021850000001,1
2020-10-27 15:00:00,13677.25,-0.0009325011655994002,13777.534666666666,13596.718400000002,13303.7701,1
2020-10-27 16:00:00,13698.23,0.0015327588124442652,13769.985333333334,13602.0362,13307.7371,1
2020-10-27 17:00:00,13714.56,0.0011914148053999416,13760.821333333333,13607.9098,13311.637250000002,1
2020-10-27 18:00:00,13792.51,0.005667648983380494,13759.089333333335,13620.128599999998,13315.98445,1
2020-10-27 19:00:00,13748.62,-0.003187235756456099,13757.111333333334,13631.061199999998,13320.19845,1
2020-10-27 20:00:00,13687.52,-0.004453986676583296,13755.139333333333,13640.4324,13323.81725,1
2020-10-27 21:00:00,13725.67,0.0027833334704079437,13751.392666666668,13650.096200000002,13327.500600000001,1
2020-10-27 22:00:00,13696.58,-0.00212163559970398,13741.965999999999,13658.486799999999,13331.1448,1
2020-10-27 23:00:00,13760.41,0.004649461939347603,13736.738666666666,13667.6626,13335.11525,1
2020-10-28 00:00:00,13793.75,0.0024199624499911193,13731.856,13676.5818,13339.260450000002,1
2020-10-28 01:00:00,13795.09,9.71407279939376e-05,13732.128666666666,13685.9074,13343.5021,1
2020-10-28 02:00:00,13800.01,0.0003565850496742644,13737.065999999999,13696.641599999999,13347.8782,1
2020-10-28 03:00:00,13800.99,7.101191988780467e-05,13739.805333333332,13705.628,13352.228149999999,1
2020-10-28 04:00:00,13810.89,0.0007170826777618629,13746.139333333334,13710.846200000002,13356.5348,1
2020-10-28 05:00:00,13791.89,-0.0013766731467467475,13752.931333333334,13716.2386,13360.608799999998,1
2020-10-28 06:00:00,13789.88,-0.00014574844207298636,13760.44,13721.6712,13364.603700000001,1
2020-10-28 07:00:00,13817.46,0.001998020032001548,13768.388666666666,13727.530200000001,13368.8077,1
2020-10-28 08:00:00,13811.94,-0.00039957437175197825,13774.880666666666,13733.0402,13372.920900000001,1
2020-10-28 09:00:00,13699.61,-0.008166070194059686,13768.687333333333,13734.514000000001,13376.0839,1
2020-10-28 10:00:00,13761.5,0.004507472916171365,13769.546,13738.795,13379.391399999999,1
2020-10-28 11:00:00,13801.63,0.0029118629382805477,13777.153333333332,13743.765800000001,13383.01485,1
2020-10-28 12:00:00,13752.65,-0.0035551683142567643,13778.952,13747.6168,13386.14545,1
2020-10-28 13:00:00,13717.84,-0.0025343573144821063,13780.369333333334,13749.6724,13389.21635,1
2020-10-28 14:00:00,13697.54,-0.0014809208342206018,13776.177999999998,13750.900399999999,13392.112850000001,1
2020-10-28 15:00:00,13699.45,0.00013943137571630402,13769.891333333333,13752.655,13395.1511,1
2020-10-28 16:00:00,13686.75,-0.0009274744879090815,13762.668666666666,13756.5592,13398.28825,1
2020-10-28 17:00:00,13734.02,0.0034477548825156946,13758.269333333332,13760.916400000002,13401.615699999998,0
2020-10-28 18:00:00,13740.99,0.0005073701628877213,13754.269333333334,13766.271,13404.761999999999,0
2020-10-28 19:00:00,13446.65,-0.021653332207663852,13729.986666666666,13762.963,13406.3369,0
2020-10-28 20:00:00,13571.64,0.009252316978608786,13715.303333333333,13762.872999999998,13408.500900000001,0
2020-10-28 21:00:00,13492.7,-0.005833522920602285,13695.491333333333,13757.9282,13410.3276,0
2020-10-28 22:00:00,13402.18,-0.006731418158637665,13667.806,13748.107,13410.861,0
2020-10-28 23:00:00,13297.56,-0.007836820541509975,13633.514,13737.623800000001,13410.789750000002,0
2020-10-29 00:00:00,13392.19,0.0070911414706529155,13613.019333333332,13726.6676,13412.9779,0
2020-10-29 01:00:00,13468.75,0.005700486082873005,13593.502666666665,13718.472600000001,13415.254850000001,0
2020-10-29 02:00:00,13499.0,0.0022434213226686698,13573.327333333333,13711.2334,13417.61365,0
2020-10-29 03:00:00,13517.14,0.00134290114917324,13557.626666666667,13705.3468,13420.104650000001,0
2020-10-29 04:00:00,13512.51,-0.00034258675530628044,13543.938,13698.5566,13422.70215,0
2020-10-29 05:00:00,13458.26,-0.004022879077100153,13527.986,13691.351999999999,13425.08345,0
2020-10-29 06:00:00,13553.65,0.0070628398016699834,13518.266,13686.859199999999,13428.09305,0
2020-10-29 07:00:00,13663.37,0.008062645680770215,13516.707333333334,13685.784599999999,13431.548150000002,0
2020-10-29 08:00:00,13605.0,-0.004281157190687405,13508.106000000002,13682.2472,13434.657000000001,0
2020-10-29 09:00:00,13585.0,-0.0014711293568985015,13497.706666666667,13677.1876,13437.652100000001,0
2020-10-29 10:00:00,13549.37,-0.0026261910984469263,13504.554666666667,13671.3986,13440.695249999999,0
2020-10-29 11:00:00,13528.16,-0.0015666129324154376,13501.655999999999,13664.622,13443.336099999999,0
2020-10-29 12:00:00,13596.56,0.005043380723072287,13508.58,13660.733199999999,13446.309,0
2020-10-29 13:00:00,13432.16,-0.012164988013933817,13510.578666666668,13654.8574,13448.541900000002,0
2020-10-29 14:00:00,13391.96,-0.0029973046717539356,13516.872000000001,13647.498599999999,13450.2909,0
2020-10-29 15:00:00,13417.9,0.001935109552581304,13518.586000000001,13641.538999999999,13452.2775,0
2020-10-29 16:00:00,13372.3,-0.0034042331925439695,13512.155999999999,13635.184799999999,13454.019249999998,0
2020-10-29 17:00:00,13423.17,0.0037969150094550623,13507.100666666667,13630.103199999998,13456.07525,0
2020-10-29 18:00:00,13444.3,0.0015729061468282228,13502.244666666666,13625.024599999999,13458.1526,0
2020-10-29 19:00:00,13516.43,0.00535075809102763,13502.506,13621.062,13460.48865,0
2020-10-29 20:00:00,13561.88,0.0033569334778526384,13509.413999999999,13616.4494,13462.92775,0
2020-10-29 21:00:00,13550.62,-0.0008306132335543678,13509.212000000001,13612.489399999999,13465.242349999999,0
2020-10-29 22:00:00,13532.14,-0.0013647060246541902,13500.463333333331,13609.3818,13467.430400000001,0
2020-10-29 23:00:00,13514.68,-0.001291094659215017,13494.442,13605.162,13469.45715,0
2020-10-30 00:00:00,13699.71,0.013598162674214192,13502.089333333333,13605.2246,13472.438549999999,0
2020-10-30 01:00:00,13784.59,0.006176636832916021,13517.770666666667,13605.7082,13475.971199999998,0
2020-10-30 02:00:00,13710.38,-0.005398091374732206,13529.918666666666,13604.040799999999,13479.337699999998,0
2020-10-30 03:00:00,13716.87,0.0004732519753989545,13537.939333333334,13602.476400000001,13482.65015,0
2020-10-30 04:00:00,13731.49,0.0010652732172392817,13557.894666666665,13601.106000000002,13485.874000000002,0
2020-10-30 05:00:00,13741.22,0.0007083393234109036,13581.178666666667,13599.910600000001,13489.036749999997,0
2020-10-30 06:00:00,13721.27,-0.0014528910895813347,13601.403333333332,13598.1182,13491.918099999999,1
2020-10-30 07:00:00,13731.63,0.0007547472574328913,13625.358666666667,13596.913,13494.883550000002,1
2020-10-30 08:00:00,13732.96,9.685198293794229e-05,13646.011333333332,13595.774599999999,13497.52805,1
2020-10-30 09:00:00,13824.19,0.006621173328364672,13671.337333333333,13595.9092,13500.813150000002,1
2020-10-30 10:00:00,14023.53,0.014316676901074608,13705.143999999998,13600.140999999998,13506.03875,1
2020-10-30 11:00:00,13794.67,-0.016454347408930602,13720.663333333334,13602.0422,13510.789499999999,1
2020-10-30 12:00:00,13812.21,0.0012706979100943394,13738.102666666666,13603.0564,13515.475399999998,1
2020-10-30 13:00:00,13756.06,-0.004073529288880936,13753.030666666666,13602.145,13519.439449999998,1
2020-10-30 14:00:00,13897.51,0.01023023310553586,13778.552666666666,13605.042200000002,13523.904499999999,1
2020-10-30 15:00:00,13897.01,-3.597831515376311e-05,13791.706,13608.625599999998,13528.40915,1
2020-10-30 16:00:00,13796.86,-0.007232679042972281,13792.524,13610.612000000001,13532.32485,1
2020-10-30 17:00:00,13803.58,0.0004869487684099233,13798.737333333333,13612.694599999999,13536.126699999999,1
2020-10-30 18:00:00,13600.46,-0.014824363109973718,13790.976666666666,13610.968799999999,13538.86805,1
2020-10-30 19:00:00,13645.23,0.003286394310031276,13785.226,13609.192999999997,13541.629749999998,1
2020-10-30 20:00:00,13653.77,0.0006256639641441654,13779.396,13607.448599999998,13544.427999999998,1
2020-10-30 21:00:00,13688.7,0.002555000993107486,13777.224666666667,13612.2896,13547.512050000001,1
2020-10-30 22:00:00,13720.99,0.002356102162220717,13776.515333333335,13615.276600000001,13550.7008,1
2020-10-30 23:00:00,13824.68,0.007528623537816365,13782.630000000001,13621.9162,13554.2012,1
2020-10-31 00:00:00,13835.13,0.0007556089862654452,13783.359333333334,13630.5752,13557.933599999998,1
2020-10-31 01:00:00,13839.99,0.0003512179929090349,13771.123333333333,13641.423799999999,13561.6031,1
2020-10-31 02:00:00,13911.47,0.005151452073132252,13778.91,13651.809400000002,13565.43755,1
2020-10-31 03:00:00,14024.01,0.008057180962957041,13793.03,13662.914600000002,13569.8498,1
2020-10-31 04:00:00,14068.97,0.0032008023630887106,13813.890666666668,13674.314000000002,13574.470650000001,1
2020-10-31 05:00:00,14086.71,0.0012601366649650544,13826.503999999999,13685.7054,13578.5905,1
2020-10-31 06:00:00,14102.26,0.0011032685179551424,13840.187333333333,13697.5004,13581.8528,1
2020-10-31 07:00:00,14035.0,-0.004780858414162201,13856.063333333334,13709.0352,13585.112749999998,1
2020-10-31 08:00:00,13998.8,-0.0025825981579808053,13869.078,13717.9382,13588.13415,1
2020-10-31 09:00:00,14140.94,0.010102524679371427,13905.109999999999,13727.489599999999,13591.8847,1
2020-10-31 10:00:00,14144.01,0.00021707657337605184,13938.362,13738.2698,13594.55855,1
2020-10-31 11:00:00,14105.09,-0.0027554877589513298,13968.45,13748.6716,13596.87025,1
2020-10-31 12:00:00,14139.03,0.0024033332485828727,13998.472,13760.4648,13599.1975,1
2020-10-31 13:00:00,14234.32,0.00671689160873781,14032.694,13774.587999999998,13602.199449999998,1
2020-10-31 14:00:00,14311.29,0.0053927862489277206,14065.134666666667,13788.8826,13605.471450000001,1
2020-10-31 15:00:00,14291.42,-0.001389379062080388,14095.554,13806.0678,13608.91595,1
2020-10-31 16:00:00,14316.71,0.0017680293390649484,14127.335333333333,13824.5628,13612.0366,1
2020-10-31 17:00:00,14335.18,0.001289269403060577,14155.582666666665,13842.9084,13615.0625,1
2020-10-31 18:00:00,14475.87,0.009766469343896878,14185.706666666667,13864.9798,13619.261,1
2020-10-31 19:00:00,14444.09,-0.002197790923099734,14210.714666666667,13885.398200000001,13622.9201,1
2020-10-31 20:00:00,14462.37,0.0012647693585993158,14235.758666666667,13905.7596,13626.6476,1
2020-10-31 21:00:00,14648.0,0.012753703656858743,14272.141333333333,13928.391000000001,13630.687650000002,1
2020-10-31 22:00:00,14717.6,0.0047402491572269955,14317.648,13951.5054,13635.3757,1
2020-10-31 23:00:00,14870.14,0.010311118827695113,14375.737333333333,13977.8958,13641.00845,1
2020-11-01 00:00:00,14812.19,-0.003904684950823043,14420.487333333333,14003.4968,13646.427150000001,1
2020-11-01 01:00:00,14894.46,0.005538841325317959,14470.517333333331,14031.0924,13652.3526,1
