Date,EUR,US,CAN,CHI,HK,JAP,KOR
2016-11-03,1.6157576968832434,2.44281081616977,1.6181795036392819,1.6259618844168302,1.495596285916909,1.758969312129698,1.594551189851359
2016-11-10,1.6093861643230083,2.4731717867705143,1.615252267766017,1.6658196241163419,1.4866114308213554,1.9332986788532522,1.611869654101412
2016-11-17,1.620322344351882,2.510979616402132,1.6533718563590154,1.6845721468105057,1.5130442057565932,1.9658477313059997,1.618627616519196
2016-11-24,1.6261233096488334,2.504296286123665,1.653591123354154,1.6891963243993637,1.5205891852457296,1.9816002187740078,1.614988078963434
2016-12-01,1.6532738115474643,2.5550888018920923,1.6705732878824036,1.6747515114073148,1.5213331666160896,2.001970831425403,1.621835693462001
2016-12-08,1.6914079424792707,2.5629177690074054,1.6661222106381555,1.632282473495205,1.4983605760706649,2.083895308203761,1.6584592703190828
2016-12-15,1.7144215749552691,2.5802942062305574,1.6780393933120998,1.630670698693574,1.4552032724526314,2.104555108594876,1.6593467418913825
2016-12-22,1.719033818829666,2.5485965924880016,1.6840910766445283,1.612378791638524,1.4515294980343325,2.09992599084095,1.6483792288293235
2016-12-29,1.7367695947579225,2.5778117734926838,1.7011610337042287,1.6417745865127993,1.4768660440526789,2.120754484107294,1.6655999916246094
2017-01-05,1.7350577598312729,2.5814398430674035,1.6983873275942578,1.630319336013403,1.530302644256051,2.0959158363194073,1.6896438177578577
2017-01-12,1.7263563808316875,2.574947652758216,1.6881256750884723,1.6179795255254368,1.5411724085405871,2.045013297897545,1.6858740767333
2017-01-19,1.7430935261575127,2.608745419300086,1.715084487895525,1.636972634561526,1.5378936258030271,2.062669604570867,1.6829428067372698
2017-01-26,1.7269745397458445,2.585831594153746,1.6886190258275342,1.6419679694060219,1.5558600780705025,2.0724734494440273,1.6939673705313045
2017-02-02,1.7304931076077488,2.602826056956772,1.7052394211923372,1.6460302715903663,1.566985394463933,2.057268685259735,1.68142847001404
2017-02-09,1.7662973921002056,2.6681305836954494,1.737142768984993,1.6699408037932264,1.600996379869494,2.103850530638775,1.6967195358495462
2017-02-16,1.7753792427880648,2.68264288108923,1.7355202145995,1.6950092206885117,1.6148140512787177,2.0975609087079423,1.7152430294904641
2017-02-23,1.7863630144678115,2.717968277982975,1.7102496934097846,1.6875851836894236,1.5864256048637049,2.0990404591529774,1.7030539893220167
2017-03-02,1.7715752486479484,2.675577576390637,1.6989903118308893,1.6843268655913255,1.5868112137003618,2.0839407580448053,1.706123612309825
2017-03-09,1.783557650930126,2.7019286366608504,1.701610595289492,1.6848959737991005,1.5875171423919165,2.1189383935441053,1.736730194992442
2017-03-16,1.7784698899573927,2.6585831326825136,1.6827097374418536,1.686694279145708,1.622717272925897,2.0609249653373634,1.7654721832638967
2017-03-23,1.7998668755633742,2.6664120997978267,1.7165974086738158,1.6846641431199894,1.6274973107165842,2.079984931908203,1.7643973573418277
2017-03-30,1.8072844829754577,2.6549550440128917,1.7149968024760016,1.6997321195970152,1.628081132126134,2.041430794449026,1.7594062878804395
2017-04-06,1.815890816564981,2.649608509635452,1.7155888662295733,1.7015643046705962,1.6222562104097678,2.0080232687020336,1.7333999655832646
2017-04-13,1.7937330302290218,2.646362395385956,1.7051188672117084,1.6479559758329854,1.5897210682129665,1.9949907949325025,1.7411269005027097
2017-04-20,1.8483667666622277,2.70651150862157,1.7157094202102021,1.6324466710189593,1.6399329674245917,2.0877722842421353,1.7976664540761231
2017-04-27,1.8514098174257967,2.70116497424413,1.7040443732021346,1.6295875531414266,1.6477862775456051,2.104685961886855,1.8072985356089633
2017-05-04,1.8850744889455973,2.7156769852143805,1.7139224155783552,1.5866766790992155,1.669090025067256,2.1538664803593432,1.8483760681920651
2017-05-11,1.8598260601951961,2.666412099797827,1.6745091732022044,1.6135252559237874,1.687652939511996,2.1446439704081,1.86707051617357
2017-05-18,1.8656744744964509,2.7202598762700014,1.690493715769271,1.5925451540448679,1.6966517385980948,2.1368619030325364,1.8868234894027394
2017-05-25,1.8543578227793032,2.7256064106474414,1.6828632672051476,1.6201448010435282,1.7121413807125088,2.126859981482761,1.9112824762887604
2017-06-01,1.8505063796348835,2.753293961300249,1.6852970451177907,1.6321753769677592,1.7330595193307812,2.1630154249542612,1.9216719252598835
2017-06-08,1.8428985340012203,2.764177921790682,1.6631510786087995,1.6271593587799342,1.7265033873874305,2.1520730089720512,1.9318496690186295
2017-06-15,1.847273090649735,2.7584496803217444,1.6607830379280006,1.640432582902814,1.7144052524484998,2.1797018535019967,1.919546923096909
2017-06-22,1.8345300302841503,2.7693336217172755,1.6834880924078979,1.6492625768564433,1.713665962533542,2.178794970815998,1.9399268616260075
2017-06-29,1.8210736229477764,2.7607409730903396,1.661287309150122,1.6668992161562788,1.7028883326069013,2.17351539200166,1.944641224289619
2017-07-06,1.8301554736356356,2.7618866099271857,1.660289687188939,1.6619147939258438,1.7376954262276667,2.1753283116331215,1.947425791472891
2017-07-13,1.8331986718006608,2.795302688472461,1.671329801772696,1.6792910523082871,1.7796317872011418,2.166937850725446,1.9785044854912581
2017-07-20,1.8198849015252219,2.801031216364929,1.6632936878890345,1.6879702992782288,1.7975707425477863,2.1701091916861643,1.9822255247906013
2017-07-27,1.8003423926617108,2.7933930837004626,1.673621077626664,1.7073994071626275,1.8420320008086248,2.173343105540904,1.9766235912199106
2017-08-03,1.8060957615529034,2.7874737213571477,1.668325801182234,1.7024701826139337,1.8520209505966188,2.1363997945807744,1.928389236140656
2017-08-10,1.8025295972852398,2.783081970270805,1.6535143584176906,1.687334065708199,1.8288002359521356,2.135378970274757,1.9119990928552526
2017-08-17,1.7779469190998691,2.7569220499698712,1.6514313219638743,1.7087757982926859,1.8283064637572968,2.103489045937067,1.9267689466622389
2017-08-24,1.7641101874766774,2.7762077864465886,1.6590946391987365,1.7482359869297768,1.8745410795496429,2.111270902039847,1.9315648110694315
2017-08-31,1.77808956091569,2.7876648422315236,1.6510585253150751,1.759546708182293,1.8424576170916107,2.095190752997583,1.8888427374800842
2017-09-07,1.8132280900882303,2.826045499829016,1.6584039696522157,1.7589012116760954,1.861161274197581,2.1501573516721293,1.9217045257944718
2017-09-14,1.8162712882532555,2.842276281120419,1.6872156313252524,1.7494673415396031,1.8767556913708832,2.198282588568097,1.96406023969104
2017-09-21,1.8335789960874784,2.836547753227952,1.7113460283854773,1.7386960358520402,1.8443705444371785,2.193584133294659,1.9317928161419926
2017-09-28,1.856307344931835,2.873782754893695,1.7235482152864043,1.740604101950692,1.8935283071212592,2.232506097210767,1.9496241442280247
2017-10-05,1.8551186235092807,2.8919228545335667,1.7322531578601017,1.7610513869762265,1.8942215950450993,2.2600634903027927,2.0014817361886377
2017-10-12,1.861823031352031,2.8986061848120337,1.7302578067161754,1.7576782317543223,1.9157188636842408,2.3122086058965037,2.0216336688309546
2017-10-19,1.8407589210285644,2.890777198601818,1.7382171558826403,1.7655284968724503,1.8884381141733868,2.3495026204770535,2.029442105493981
2017-10-26,1.8865959430040962,2.914073017263186,1.7573482012084767,1.7650166169990715,1.907865683805444,2.4266151231239896,2.081527703341375
2017-11-02,1.875564717565161,2.9282033402368413,1.765691374618727,1.775176052270733,1.92878577719124,2.4800546075940497,2.078213773792381
2017-11-09,1.816176095441737,2.8976513824260337,1.7408154911535636,1.7684530904343465,1.9250553147816332,2.3842133936442926,2.050408257636998
2017-11-16,1.8404260457460493,2.9442429815589644,1.7622049436626297,1.7829744185431566,2.0019062811226402,2.437770836190168,2.0685327918647682
2017-11-23,1.8447054095830457,2.977467939229863,1.750594820515274,1.7348447541851393,1.9765744265596958,2.4457854376210846,2.0460521035147434
2017-11-30,1.836907473129259,2.9755586208813947,1.7441373647513805,1.7120294215135305,1.8832277687110333,2.4003098199989963,2.0146804012099766
2017-12-07,1.8577338962268426,3.0133664505130127,1.7691118540094934,1.7167445798256724,1.9497699867116247,2.4631971608716614,2.0197122223573745
2017-12-14,1.846654931735578,3.034370957310884,1.7716444520485728,1.7087242804217444,1.9505700045285996,2.4776626782318623,2.0130519622085767
2017-12-21,1.8569731002517507,3.0259691431347946,1.7764024815978492,1.7025793092742858,1.9748283053311426,2.47977218447982,1.9839841672607954
2017-12-28,1.8554514987917956,3.0591943872292235,1.7948757259382704,1.751084699466602,2.0391013085956478,2.4639406354243327,2.024434735358188
2018-01-04,1.8952974646502516,3.0970021977659394,1.7813250685054065,1.7784889334391327,2.0733146766603046,2.5746921409685277,2.035345196874053
2018-01-11,1.8923018628909862,3.156005387741177,1.78995324614264,1.7903583575587165,2.1340113827977807,2.583366082003753,2.048112103278098
2018-01-18,1.9057106785764866,3.1964864845615146,1.785293822495946,1.850022326498394,2.199084534121477,2.591206494328289,2.066489092775816
2018-01-25,1.8803670522596818,3.1766279201189227,1.7488406845541657,1.8091535161624157,2.1943190918660282,2.5000203997293333,2.0896617480111686
2018-02-01,1.807474721197038,3.0206225896624526,1.680747254968666,1.7199789157444036,2.023238046867599,2.3427650534884896,1.9513259346358023
2018-02-08,1.780847332802502,3.0435364148087927,1.6804951194124222,1.6627541811183641,2.0360754716547653,2.2896005933641166,1.9719012768886541
2018-02-15,1.812086965071435,3.0490738218268834,1.701950416265259,1.6627541811183641,2.097212650228343,2.377988881179688,1.9782683300814936
2018-02-22,1.8050972783519286,3.0590032472599447,1.69303723429141,1.6940684474319982,2.0580352363418055,2.3885340866871134,1.9764039343398891
2018-03-01,1.7721934028072197,3.0886004026847518,1.6963152116235014,1.7004405543813144,2.0148123831908586,2.3002671393683363,1.9556087365374588
2018-03-08,1.7827968502001486,3.115142297405811,1.7161588746835381,1.7106869101104445,2.0974207669477947,2.3570432753615984,2.0242148798086097
2018-03-15,1.7828918956102102,3.0773344868690953,1.718537943068957,1.7052658544202621,2.096053608332971,2.3141481508748933,2.0233110090413464
2018-03-22,1.755789137518795,2.9442429815589657,1.6631292376426803,1.622801780365022,2.0031766139908878,2.276303030806117,1.9698331276023169
2018-03-29,1.7466120987743035,2.987779339083051,1.6625262534060492,1.6273864945817913,1.969559186801018,2.307500426555098,1.9606894588938493
2018-04-05,1.7886928656620475,2.9902617718209252,1.672776985428775,1.6673919355458815,2.061570874477813,2.3472817092895193,1.9901315643878343
2018-04-12,1.8157005783434006,3.0647317751524126,1.7026082172506742,1.606746208157543,2.0206392596747484,2.398270708175637,2.0192480610608308
2018-04-19,1.8076649546637313,2.9891158294656464,1.7003935992212431,1.620558593688953,2.0235684011779944,2.4044531531119424,1.9938689035473618
2018-04-26,1.8422329213278743,2.986251708731178,1.713341379529403,1.6014333908795977,2.0499725062785092,2.4323189708068393,2.0401166102696404
2018-05-03,1.866007349778965,3.0590032472599455,1.7443566317465184,1.6419595941982206,2.0374460185021595,2.425402986766847,1.9899361590356417
2018-05-10,1.8696685594566902,3.0897460586165013,1.7659872993287689,1.6473727824737032,2.0757486125036646,2.4587769008756375,2.002833467578041
2018-05-17,1.8666729624523102,3.103876381590157,1.7688049017044642,1.6470605027106069,2.0460865753634945,2.455801522564893,2.0126772543232585
2018-05-24,1.8329608371733206,3.1012031144014363,1.759475133818384,1.5807818108665272,2.0054625094053975,2.3831526157283833,1.9614792273829433
2018-05-31,1.8395701996060092,3.1573421645473037,1.7742976041779137,1.6191063215338242,2.085683610854784,2.448873489157509,1.99789925017907
2018-06-07,1.8460843692271796,3.161924750084493,1.7832765233836072,1.5851237817901251,2.0500572125598477,2.4857434461423296,2.0101695934215407
2018-06-14,1.8272550646878871,3.1632615459855193,1.8002916635848885,1.5154432576675212,1.9814011179529172,2.4412645538750066,1.9247415482476917
2018-06-21,1.8067139204670595,3.0777161748656914,1.7794941677174672,1.4621416254676385,1.891999033844824,2.4105628782159907,1.9069265208360642
2018-06-28,1.8070942495087627,3.086499944367005,1.787541309196115,1.4340482440129205,1.8843533190740636,2.350522176388732,1.8445816783005626
2018-07-05,1.8135133737198716,3.1535229550033046,1.799886105267644,1.4437389420743443,1.8890251935065696,2.373811090796237,1.856925372949412
2018-07-12,1.840426045746049,3.1966776245307953,1.8064750357144925,1.4486693085078297,1.8760630550584587,2.467106480153898,1.864652307868857
2018-07-19,1.8409491544952583,3.2184457937453876,1.8002698225091363,1.5091626397543358,1.9296732379107095,2.447630911985659,1.8507453752877854
2018-07-26,1.853644618455084,3.1863662055827064,1.795445841613795,1.4680438533219253,1.8909635326965055,2.4619664217944197,1.8784614388461633
2018-08-02,1.8529314141308655,3.2373495558019805,1.788681433325606,1.4262229761406122,1.8921912518062065,2.450884485465585,1.8738854299885495
2018-08-09,1.8054301536344435,3.197441286947516,1.7704165354972643,1.4154059898639006,1.8230967699063594,2.403251797836088,1.839248500674224
2018-08-16,1.825971150453815,3.254725993025131,1.7922116534355017,1.4109100994191697,1.863396476165571,2.4203884967409777,1.8509896810347506
2018-08-23,1.838143648311002,3.310674208720152,1.7969260008332741,1.4393335255992903,1.8960143698094638,2.472954498890457,1.880057277312974
2018-08-30,1.7863154228169391,3.2843231484499382,1.769221487507062,1.4055717771023035,1.8177763063182997,2.4440137398856185,1.8660038414029219
2018-09-06,1.7929722342539303,3.283559486033218,1.7595080024891225,1.3805060249513643,1.7578054674744354,2.4465874685037465,1.8587979190282187
2018-09-13,1.8067615168728193,3.3003627897720635,1.7705700652605587,1.419351932584632,1.8286867295938585,2.562171664709636,1.8795931168306492
2018-09-20,1.8308212289555517,3.28069507887522,1.772696890868173,1.4588334386567436,1.8560095715607825,2.6012733140715105,1.9045977659425763
2018-09-27,1.825115304313776,3.2965438666515947,1.7620404934162748,1.4663890621557436,1.8075951386356464,2.609625935395936,1.8804969875979127
2018-10-04,1.744710173027531,3.134237199431685,1.7012268780479989,1.416746343795993,1.747665740636436,2.544152816429518,1.8145778085758262
2018-10-11,1.7285911866158623,3.1613519412135216,1.7025972967676146,1.3313919368805927,1.6989042727892023,2.472185868373213,1.7648289181037833
2018-10-18,1.6797584154796084,2.9818599767397393,1.6345367357432203,1.3530554757782456,1.6847270559991052,2.391016915731387,1.70789060378678
2018-10-25,1.7194141431164847,3.0473553379292633,1.6474954366440728,1.352789384397399,1.6667060007500623,2.3725393412040177,1.6526131303362064
2018-11-01,1.742142639362298,3.164407182822367,1.6850011204077475,1.3728303626976985,1.7446378186190898,2.3904347350689337,1.6925098858704912
2018-11-08,1.7225523866915717,3.0383807148822015,1.6590946391987356,1.36810111923405,1.711726320187498,2.364532138541644,1.6838466783187525
2018-11-15,1.688317295309944,2.985488046314459,1.6549176458080437,1.37811247226637,1.7328800724460525,2.3278471517444927,1.6907675440746999
2018-11-22,1.6993486681503356,3.0889823771048803,1.663282660294047,1.3522457817482922,1.780325726736398,2.400307705972355,1.716553812152738
2018-11-29,1.684513301169827,3.041245122040201,1.6645214973284137,1.3772289273442537,1.7894746513278104,2.372416943693903,1.710927627054219
2018-12-06,1.6642099915763382,2.9847240974742086,1.6207229150494928,1.3524620044163425,1.7472414275762809,2.3381522130470045,1.6956691609390826
2018-12-13,1.6238885086195463,2.8010312163649305,1.5638231298110445,1.3251284487985284,1.7258021500845562,2.2716066895593205,1.6926321384858627
2018-12-20,1.594027831239862,2.7597861707043414,1.5107715445825072,1.298481502736894,1.7115228948567258,2.0918452229304836,1.6512452977561765
2018-12-27,1.6033949608044777,2.8063777698372725,1.5729337377042798,1.2813283198904941,1.6767584149945067,2.166278722502154,1.63658119640638
2019-01-03,1.6532738115474652,2.905480368636253,1.6230910628422182,1.3224163986136304,1.7656307594388634,2.210902631563722,1.6811271135350991
2019-01-10,1.6670153551140243,2.940042084018375,1.6567046504398908,1.3359699255674542,1.7949739101224604,2.212600763942861,1.7148277702171308
2019-01-17,1.6874614539247905,2.963719877099868,1.667339099704109,1.3414697806637295,1.8020531357067877,2.2289409281962413,1.7324799928111547
2019-01-24,1.7046741163489516,3.0164216921218614,1.6976308135943314,1.3386486038184793,1.844398562593764,2.224916610280665,1.7963310225469038
2019-01-31,1.738005765184781,3.0775253213199454,1.7225943824790184,1.3608189472572432,1.8675753603903147,2.2592832330719563,1.7941000692571816
2019-02-07,1.7353906351137893,3.107313330290501,1.7132097978441534,1.4142677734483513,1.9014289224562204,2.2885518650320678,1.7924879301159666
2019-02-14,1.7662497956944478,3.147412739114244,1.7575565476109203,1.4351360839225724,1.9025272364495749,2.319616082189645,1.8155140820223388
2019-02-21,1.7715752486479492,3.157533018093054,1.7622817085990916,1.5352420004677494,1.9187667241701984,2.3331474471973364,1.8196096297232236
2019-02-28,1.7853645312668383,3.127745009122498,1.7642331633676593,1.6123076054907057,1.9374596952759782,2.3375093622443868,1.7714160255157594
2019-03-07,1.7859350937752358,3.1716633410667088,1.7705809857436172,1.5732495359749499,1.9221034981218976,2.304328028581059,1.7492772458469075
2019-03-14,1.8108506472431218,3.1720450290633035,1.7725104924341388,1.6063517028142316,1.9563669080216588,2.338820008433176,1.7726373547668086
2019-03-21,1.7939232684506023,3.149704031882838,1.768662399536155,1.5710505075482226,1.9168191324451191,2.313905681370555,1.747005740354953
2019-03-28,1.8492702044531408,3.227802104789046,1.784822419944562,1.6716605633704171,2.00076535337074,2.350107843077437,1.7939454155909986
2019-04-04,1.838619165409339,3.248806611586916,1.797583801818689,1.6849842902977847,2.009650776407501,2.3473326554699496,1.8111416280398995
2019-04-11,1.8524558970325302,3.2587360561148797,1.8137984248616597,1.695996689600626,2.009992338020564,2.4112340559149072,1.8286473473049432
2019-04-18,1.859065259465219,3.290815338759128,1.8184360074326011,1.664030201250886,1.9887179118783287,2.40279497423446,1.792121571237407
2019-04-25,1.8595882255678575,3.2841322949041905,1.8092597693098154,1.5999584047284854,1.9815972454493473,2.409151608277146,1.7942060211981485
2019-05-02,1.817460009675811,3.2409776444716023,1.7977043559089507,1.5040223946881983,1.9351644170841085,2.338134878721243,1.7652360278541326
2019-05-09,1.7976320745340875,3.2100439986642,1.789010333818313,1.5273699101215006,1.8861575618256947,2.293322828540278,1.7039823102866654
2019-05-16,1.8030051143835766,3.21176246346692,1.790030011079102,1.5029558722135667,1.8486080713540316,2.303584342647369,1.681249365336251
2019-05-23,1.761732744631569,3.1290814995050913,1.7685527660385858,1.5149053649621211,1.8172332742754331,2.2732788204498173,1.6474265561878463
2019-05-30,1.7787075771832768,3.1819744544963644,1.7774550274197418,1.4872142294470763,1.7945295282180325,2.2486805281396274,1.6847097982142243
2019-06-06,1.8056202444545681,3.2396411540890075,1.7790447131344962,1.5121423041796347,1.8220873322805458,2.286954356402983,1.7169853721004738
2019-06-13,1.8295373147214797,3.2761124742431287,1.8102464707879389,1.5165201854828603,1.881715827657715,2.309050160043713,1.730037334309055
2019-06-20,1.81731736785999,3.2537711906391324,1.7883635604278842,1.5469155042878502,1.883039590593638,2.2822861306714683,1.7276517273531504
2019-06-27,1.8666729624523115,3.3521101079264906,1.8173066967838762,1.567174735389107,1.9252855854218205,2.341984796149421,1.7066203741409565
2019-07-04,1.840853966438627,3.3519189679572112,1.8158925959127563,1.515220309469563,1.881885891698362,2.330654894085095,1.6762988472628757
2019-07-11,1.8432790056894954,3.340462198595806,1.8072204150075035,1.5237378963220105,1.907806259126258,2.323695362849683,1.687811823881283
2019-07-18,1.862631423732883,3.384571384085766,1.8212098205448652,1.5193668673670309,1.903193679064,2.349713803642614,1.6954493062037221
2019-07-25,1.8342922004116977,3.343517459299554,1.7987128983531933,1.5241641249607976,1.8533994467563255,2.3293613708410494,1.648428130038315
2019-08-01,1.7526508939437098,3.23200302142454,1.7832107860421287,1.4390138862145947,1.734585404374645,2.2205895752661533,1.5549230909266465
2019-08-08,1.7410489633498063,3.1821653080421126,1.7591681815133542,1.4599233092190504,1.6882299844564026,2.2355875955027162,1.5782586495001627
2019-08-15,1.7868859853253374,3.2770669902055967,1.7880346599351762,1.4970437468116724,1.7528012839640095,2.231630501080011,1.599656361590916
2019-08-22,1.7729066071314392,3.231048505462071,1.7839234037763287,1.5040239175477523,1.7091275329946471,2.216569696568409,1.5804733029297002
2019-08-29,1.8219770654935756,3.28413229490419,1.8033395604410756,1.5371057814987197,1.769694834082498,2.2349392484689474,1.619099927338722
2019-09-05,1.8530264595409285,3.3631851892912996,1.821132948606108,1.5638208685088102,1.812118972639301,2.3376121000210826,1.6684985609370515
2019-09-12,1.851600055647377,3.3713958634981105,1.8418757348366714,1.55178864238694,1.7851002912180511,2.376895760019916,1.6860287303994816
2019-09-19,1.8429461256520945,3.330723626708493,1.8401215988755635,1.53607669226327,1.7311372091411308,2.3833291302424224,1.688194483434246
2019-09-26,1.7950643934673982,3.2194005961313876,1.788231978852269,1.5099645931879278,1.737631961704493,2.3571861780209686,1.6544207733501726
2019-10-03,1.8082829709313188,3.2533895026425372,1.7957857697014883,1.5201881086224829,1.713619960542424,2.3223100942912467,1.6660966533067432
2019-10-10,1.8708572808792465,3.3330152059006184,1.8009713056460555,1.5481764242024108,1.7791059570057306,2.432334191214193,1.6958808661514586
2019-10-17,1.878322489451974,3.35020050315449,1.7909618958084408,1.528899078368153,1.7725972605185445,2.4488356494660253,1.694081472809473
2019-10-24,1.8957729817485889,3.4000382165369176,1.8091062396561541,1.527703634137955,1.7793349244898091,2.4724023363889103,1.6937964170049364
2019-10-31,1.9260615798208498,3.4328814671163195,1.8358786540291736,1.5481193232061004,1.8474538512230003,2.522265870654925,1.7458086626317317
2019-11-07,1.929817834908637,3.4550316107510364,1.8591648517795827,1.5099906060199486,1.7729128889847627,2.5240028996306347,1.7281401393633038
2019-11-14,1.920117972708077,3.47851826386325,1.8644054185871552,1.5130103684287752,1.7941405311488035,2.505462540936461,1.7304770445939937
2019-11-21,1.9485996951985125,3.530647270014272,1.8747985456662624,1.5089250986117706,1.7984368312001502,2.5367637313672247,1.7325370443573487
2019-11-28,1.9171223709488112,3.4850104732673404,1.8525101841008902,1.4958929686239175,1.7389578097168783,2.504018716156269,1.6845304956810974
2019-12-05,1.9315296698352864,3.517280895880868,1.8571475525576107,1.5199578008029262,1.7778482649719196,2.531794691182399,1.714436960326965
2019-12-12,1.9703295560870087,3.5573803047046106,1.8672777305997084,1.5681004084276584,1.8605027810289114,2.5905192506979495,1.787016399497849
2019-12-19,1.9916313488814723,3.594615306370355,1.8835253293157117,1.5498246171767702,1.859168332092798,2.574115245264444,1.7832059076014999
2019-12-26,1.9772716464007563,3.599198178331074,1.870720265290081,1.5852936892575862,1.8808890948402621,2.560450701773583,1.7893857065935688
2020-01-02,1.9892539060363634,3.6261217801436314,1.8821660451933766,1.5940093538805096,1.8740947428776893,2.51154415063346,1.7516386020892025
2020-01-09,1.995292705960654,3.669467284121968,1.9092892012444886,1.6060399303244874,1.9198443177745852,2.5885873158691184,1.8165074053866062
2020-01-16,2.0115068851838407,3.7032653370873687,1.9295386367359912,1.5908190499125294,1.8909834712985598,2.6010092821881297,1.846039162961374
2020-01-23,1.9942466263539205,3.6484630637476276,1.9198799683572032,1.547042395390761,1.8122237476981882,2.53044620541036,1.7792976141013859
2020-01-30,2.0142646523157675,3.7198778254702702,1.9352066028269272,1.4646935389143423,1.7872768503604857,2.5239694992652173,1.7632980820365898
2020-02-06,2.0501165332139832,3.7679970549550754,1.9550832416696298,1.521247779268616,1.8564626846978745,2.5825944919357995,1.8225325507124925
2020-02-13,2.0631448724563235,3.7832730338604788,1.9652243401947869,1.5464571724183196,1.8452633480900187,2.532751462927274,1.7997020028278707
2020-02-20,1.9239218242016234,3.48042786863525,1.868363145092342,1.5529679713327231,1.781255149536273,2.4272763652656884,1.690946648752487
2020-02-27,1.8368122850726274,3.488447689296312,1.8395952724634697,1.565305244414429,1.749600691593798,2.2837441188456955,1.6767467078850156
2020-03-05,1.5841853272234818,3.0311248430613897,1.5644809307964602,1.5428787071424255,1.6835147143449944,2.1014780496289913,1.5537506628845892
2020-03-12,1.3297513511459393,2.634905626024551,1.2850581212750716,1.4182635848818785,1.487364795035796,1.8103816285074008,1.2955860296165926
2020-03-19,1.4900861013749795,2.714722182828381,1.440496472640609,1.445724412057619,1.5697916467648179,2.115610197802767,1.3880488441549999
2020-03-26,1.4776757736453394,2.698682541506257,1.4116848109675717,1.421260379658045,1.540340332723039,1.9552917446090539,1.3723343678947406
2020-04-02,1.5532785702370642,3.007637922620547,1.5267232184788355,1.4632803486367931,1.5993616799227532,2.09467875537871,1.471408640707732
2020-04-09,1.5361133615720914,3.0467825290582904,1.5303300963036348,1.4611001002388257,1.611036153346222,2.115984577612404,1.5120707145337242
2020-04-16,1.5697780330918922,3.0635861192206653,1.5664653613476935,1.4781508819547815,1.5942233999073008,2.07137694597151,1.5438823257929872
2020-04-23,1.6502306181373259,3.2426963956978527,1.6695098214678157,1.4669565206856254,1.6442806124671494,2.1399150744281883,1.5857413788216406
2020-04-30,1.58974846264798,3.135382855363433,1.6259415337790193,1.4959054040975317,1.610511756615859,2.1234808395609925,1.570434012311731
2020-05-07,1.5879891787170282,3.1031124327499056,1.5900365633250853,1.5062536536837532,1.6133688326054818,2.1935841332946584,1.5799278393733525
2020-05-14,1.6300699456047723,3.285468804381687,1.6442393002781002,1.4988150242598053,1.6280243138258859,2.229095669058455,1.6200036995854257
2020-05-21,1.6630212701537843,3.3744511051069552,1.6743227748778038,1.4744211624218473,1.5547237113983416,2.3182891586884167,1.6538426099244568
2020-05-28,1.7541724906487794,3.472216908004908,1.7075526451243503,1.5194141981538192,1.6230648291504692,2.4475778519950575,1.7481292680022364
2020-06-04,1.7505111383244834,3.5436319561510805,1.7213884140057572,1.5300076021408817,1.6713793087143354,2.5029059352630783,1.7877735674523538
2020-06-11,1.7403832080298907,3.4512126876305667,1.6915023653254395,1.5259105314617012,1.6334595868616089,2.43047687875501,1.7432847018698285
2020-06-18,1.6983025837887165,3.379033996162575,1.6767786080900526,1.5486135649355113,1.6534876585149172,2.438979801615583,1.7599436010995837
2020-06-25,1.7174171719596507,3.455795292262657,1.7009856628651807,1.5727453961781843,1.6298418488899247,2.394323549201917,1.7153161822272833
2020-07-02,1.7425705600548758,3.5191905006528654,1.7134838815880762,1.7689286794730816,1.7434028018084897,2.4286250625269794,1.7578021004068671
2020-07-09,1.7777090892274166,3.5848770018116682,1.7610757401258301,1.7470286150190644,1.7001933712788893,2.4834834270854436,1.792813538936954
2020-07-16,1.7756645216648224,3.6417797334691575,1.7728942096756315,1.7324029824652398,1.671927032212604,2.462497867657463,1.814618360778057
2020-07-23,1.7471828039292732,3.6272677224989076,1.786444974220422,1.7123344684733652,1.6602640267096798,2.4241289118752056,1.8427089335521964
2020-07-30,1.7362940776595879,3.7112851768433313,1.8091280806222731,1.755477680987788,1.6749028273183828,2.4368724092860337,1.8823615820090738
2020-08-06,1.7825115713233934,3.762268527062605,1.8172081978835875,1.7251795606428886,1.6843427503185548,2.472493447452017,1.9804668823204037
2020-08-13,1.7573105915772953,3.762268527062605,1.817438385471419,1.771365756315727,1.6799984935085666,2.501353876475038,1.9219977319362087
2020-08-20,1.7741429249597527,3.870345729813744,1.840746424187947,1.7306228225359541,1.7008745397374914,2.5208630563897114,1.9291466027647177
2020-08-27,1.7653939543092936,3.9847240210945976,1.8306601424115747,1.7696366069840292,1.6760738583700534,2.5161322578724095,1.9251162561330095
2020-09-03,1.75764346685981,3.7763988500362595,1.7961913279091006,1.6915840403223117,1.6326268594993687,2.4929040137133023,1.934430879996283
2020-09-10,1.7741905213655114,3.7836547218570704,1.786554607717992,1.7068106306779764,1.6497545897263706,2.5408506221768223,1.98337350263527
2020-09-17,1.7095240474492308,3.5997710062969457,1.7340839515361128,1.7046208657071649,1.5841583448951415,2.5268842072193305,1.8997694996703516
2020-09-24,1.7169416548613143,3.737063409147669,1.7674455105798348,1.672573800935354,1.5652452678468884,2.5094183670730636,1.895413346362317
2020-10-01,1.7376730325488363,3.8317739513418743,1.8010920737409066,1.672573800935354,1.617542895065884,2.535145717588885,1.9434930469611695
