Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,16054.799805,16145.799805,15955.000000,16092.099609,16092.099609,136300020000
2019-03-07,16079.000000,16212.599609,15891.900391,16150.000000,16150.000000,127767720000
2019-03-14,16139.400391,16275.299805,16083.099609,16167.599609,16167.599609,157618860000
2019-03-21,16148.799805,16266.500000,16021.000000,16132.500000,16132.500000,130202680000
2019-03-28,16094.099609,16338.000000,16081.099609,16279.900391,16279.900391,108686290000
2019-04-04,16290.000000,16409.800781,16249.900391,16396.300781,16396.300781,95679400000
2019-04-11,16412.800781,16553.400391,16399.500000,16544.199219,16544.199219,115666620000
2019-04-18,16558.500000,16672.699219,16552.800781,16586.500000,16586.500000,80034010000
2019-04-25,16567.199219,16642.099609,16493.800781,16502.800781,16502.800781,117056400000
2019-05-02,16485.000000,16496.599609,16317.900391,16397.400391,16397.400391,111729500000
2019-05-09,16342.099609,16379.000000,16111.299805,16318.099609,16318.099609,109952530000
2019-05-16,16361.099609,16461.900391,16308.799805,16327.400391,16327.400391,80615580000
2019-05-23,16228.500000,16355.500000,16105.000000,16131.500000,16131.500000,111223830000
2019-05-30,16144.900391,16224.799805,15960.900391,16212.700195,16212.700195,106136460000
2019-06-06,16237.400391,16302.000000,16175.099609,16227.200195,16227.200195,87813770000
2019-06-13,16261.099609,16529.599609,16190.900391,16511.800781,16511.800781,94882330000
2019-06-20,16585.900391,16603.900391,16302.400391,16312.200195,16312.200195,134538670000
2019-06-27,16306.700195,16580.599609,16268.200195,16576.199219,16576.199219,70768500000
2019-07-04,16570.300781,16641.800781,16421.699219,16563.300781,16563.300781,71126870000
2019-07-11,16563.900391,16568.099609,16467.099609,16484.199219,16484.199219,84304720000
2019-07-18,16464.900391,16623.900391,16445.099609,16611.800781,16611.800781,82717580000
2019-07-25,16613.099609,16613.099609,16282.099609,16406.599609,16406.599609,100843880000
2019-08-01,16389.199219,16505.900391,15994.299805,16265.200195,16265.200195,114163270000
2019-08-08,16304.700195,16423.199219,16022.500000,16045.900391,16045.900391,109858120000
2019-08-15,16026.700195,16321.299805,15964.400391,16309.200195,16309.200195,54676090000
2019-08-22,16314.000000,16335.099609,16003.099609,16271.700195,16271.700195,95566550000
2019-08-29,16360.299805,16550.000000,16328.400391,16448.800781,16448.800781,78676230000
2019-09-05,16498.500000,16623.000000,16459.400391,16611.099609,16611.099609,109590710000
2019-09-12,16624.099609,16855.500000,16592.400391,16800.300781,16800.300781,127666380000
2019-09-19,16829.599609,16947.199219,16725.800781,16784.300781,16784.300781,128378130000
2019-09-26,16788.099609,16800.699219,16223.599609,16311.000000,16311.000000,104521170000
2019-10-03,16285.400391,16474.699219,16198.099609,16379.900391,16379.900391,94402290000
2019-10-10,16375.400391,16516.699219,16358.099609,16427.199219,16427.199219,76506250000
2019-10-17,16450.500000,16484.800781,16309.200195,16335.900391,16335.900391,84380700000
2019-10-24,16380.799805,16501.500000,16315.599609,16501.400391,16501.400391,84097750000
2019-10-31,16473.300781,16766.599609,16409.500000,16745.599609,16745.599609,111479250000
2019-11-07,16797.300781,16987.300781,16788.599609,16958.000000,16958.000000,101865520000
2019-11-14,16959.900391,17040.599609,16939.099609,17005.800781,17005.800781,102432470000
2019-11-21,17019.500000,17104.300781,16935.699219,17100.599609,17100.599609,115829040000
2019-11-28,17086.800781,17120.900391,16853.199219,16897.300781,16897.300781,84520220000
2019-12-05,16886.800781,17023.300781,16817.000000,16939.599609,16939.599609,98405830000
2019-12-12,16951.599609,17095.500000,16930.000000,17032.000000,17032.000000,119980180000
2019-12-19,17036.699219,17180.199219,17015.400391,17180.199219,17180.199219,92930070000
2019-12-26,17216.199219,17230.599609,17027.400391,17063.400391,17063.400391,41798020000
2020-01-02,17131.599609,17229.900391,17033.199219,17167.800781,17167.800781,95597330000
2020-01-09,17205.900391,17421.699219,17187.199219,17415.199219,17415.199219,112624290000
2020-01-16,17443.500000,17666.500000,17438.500000,17599.900391,17599.900391,105280780000
2020-01-23,17564.800781,17646.400391,17360.000000,17511.800781,17511.800781,109593000000
2020-01-30,17429.599609,17674.000000,17272.699219,17651.599609,17651.599609,108500380000
2020-02-06,17686.099609,17873.099609,17633.000000,17832.900391,17832.900391,106539650000
2020-02-13,17764.099609,17933.199219,17750.800781,17925.400391,17925.400391,98871740000
2020-02-20,17911.599609,17970.500000,17029.900391,17041.900391,17041.900391,143705700000
2020-02-27,16803.400391,16816.199219,15896.400391,16779.500000,16779.500000,186447320000
2020-03-05,16541.599609,16684.900391,14185.200195,14270.099609,14270.099609,228693570000
2020-03-12,13611.799805,13716.299805,11384.099609,11721.400391,11721.400391,308151210000
2020-03-19,11657.299805,13690.400391,11172.700195,13139.200195,13139.200195,277517740000
2020-03-26,13154.099609,13592.299805,12549.000000,12876.400391,12876.400391,218467900000
2020-04-02,12946.599609,14062.700195,12829.400391,13925.700195,13925.700195,196289630000
2020-04-09,14082.000000,14440.900391,13889.299805,13958.599609,13958.599609,141522510000
2020-04-16,14024.799805,14509.799805,13874.700195,14288.200195,14288.200195,157145440000
2020-04-23,14329.400391,15257.900391,14238.700195,15228.099609,15228.099609,158828690000
2020-04-30,15114.799805,15114.799805,14518.099609,14830.700195,14830.700195,158628100000
2020-05-07,14963.200195,15184.900391,14419.900391,14503.200195,14503.200195,149473790000
2020-05-14,14346.200195,15054.799805,14187.500000,14997.599609,14997.599609,127394390000
2020-05-21,14993.500000,15272.000000,14783.900391,15272.000000,15272.000000,131872410000
2020-05-28,15325.700195,15628.900391,15092.900391,15575.099609,15575.099609,202778030000
2020-06-04,15577.299805,15980.099609,15502.400391,15701.299805,15701.299805,184400310000
2020-06-11,15374.500000,15701.799805,14934.700195,15428.700195,15428.700195,153066930000
2020-06-18,15367.299805,15679.400391,15144.400391,15294.400391,15294.400391,186451830000
2020-06-25,15222.599609,15564.900391,15167.599609,15515.200195,15515.200195,92415630000
2020-07-02,15694.099609,15828.599609,15533.099609,15629.200195,15629.200195,90291470000
2020-07-09,15637.700195,16130.599609,15391.700195,16063.299805,16063.299805,110662050000
2020-07-16,15965.099609,16317.400391,15957.799805,16171.099609,16171.099609,94773140000
2020-07-23,16178.500000,16317.900391,15928.400391,16294.700195,16294.700195,92642460000
2020-07-30,16123.099609,16507.300781,16020.599609,16501.599609,16501.599609,87596310000
2020-08-06,16543.500000,16681.400391,16486.000000,16575.300781,16575.300781,110671410000
2020-08-13,16554.000000,16706.599609,16454.000000,16577.400391,16577.400391,90670660000
2020-08-20,16514.900391,16792.699219,16474.699219,16790.000000,16790.000000,86895810000
2020-08-27,16823.400391,16835.099609,16462.699219,16698.000000,16698.000000,104977310000
2020-09-03,16676.000000,16720.800781,15956.000000,16383.599609,16383.599609,97563970000
2020-09-10,16431.599609,16515.199219,16143.200195,16295.700195,16295.700195,107070270000
2020-09-17,16134.500000,16310.000000,15763.099609,15817.099609,15817.099609,142753270000
2020-09-24,15781.400391,16286.799805,15725.000000,16121.400391,16121.400391,105131920000
2020-10-01,16189.700195,16455.800781,16005.700195,16428.300781,16428.300781,107071690000
2020-10-08,16485.000000,16611.000000,16436.800781,16455.400391,16455.400391,88260080000
2020-10-15,16305.099609,16549.699219,16203.000000,16230.200195,16230.200195,97354390000
2020-10-22,16222.799805,16334.799805,15575.099609,15586.599609,15586.599609,107765010000
2020-10-29,15633.599609,16111.700195,15418.500000,15998.700195,15998.700195,110497490000
2020-11-05,16232.700195,16801.000000,16223.700195,16774.099609,16774.099609,163802860000
2020-11-12,16774.199219,16990.599609,16532.800781,16889.800781,16889.800781,133443270000
2020-11-19,16838.000000,17323.800781,16813.599609,17313.099609,17313.099609,130230720000
2020-11-26,17306.199219,17471.199219,17124.900391,17358.199219,17358.199219,129082580000
2020-12-03,17386.000000,17668.000000,17382.000000,17559.900391,17559.900391,142388920000
2020-12-10,17478.300781,17617.300781,17383.300781,17567.400391,17567.400391,122824100000
2020-12-17,17646.900391,17684.099609,17307.500000,17593.599609,17593.599609,137234190000
2020-12-24,17595.900391,17661.199219,17512.199219,17545.800781,17545.800781,46097200000
2020-12-31,17520.699219,17924.500000,17405.400391,17828.099609,17828.099609,99843160000
2021-01-07,17935.300781,18058.599609,17894.099609,17934.699219,17934.699219,123191550000
2021-01-14,17974.199219,18027.500000,17808.900391,18014.900391,18014.900391,117218010000
2021-01-21,18018.300781,18018.300781,17412.199219,17424.400391,17424.400391,119201960000
2021-01-28,17571.199219,17924.699219,17297.800781,17915.900391,17915.900391,134111780000
2021-02-04,17954.300781,18527.900391,17929.699219,18457.800781,18457.800781,130108570000
2021-02-11,18463.000000,18579.699219,18254.300781,18374.800781,18374.800781,108872500000
2021-02-18,18304.199219,18548.900391,18021.900391,18484.500000,18484.500000,148213980000
2021-02-25,18462.800781,18526.099609,17930.000000,18320.699219,18320.699219,156541590000
2021-03-04,18281.699219,18761.900391,17950.800781,18690.000000,18690.000000,153735080000
2021-03-11,18815.099609,19037.099609,18725.599609,18983.099609,18983.099609,131501500000
2021-03-18,18924.000000,18989.599609,18626.400391,18628.300781,18628.300781,157044430000
2021-03-25,18553.300781,18786.800781,18460.599609,18700.699219,18700.699219,118941240000
2021-04-01,18799.900391,19178.000000,18772.699219,19129.099609,19129.099609,85254670000
2021-04-08,19157.000000,19312.300781,19089.099609,19171.699219,19171.699219,106371810000
2021-04-15,19253.000000,19380.699219,18967.099609,19143.300781,19143.300781,100089840000
2021-04-22,19148.400391,19403.500000,18988.699219,19357.000000,19357.000000,91005130000
2021-04-29,19413.500000,19439.800781,19052.400391,19310.699219,19310.699219,105793970000
2021-05-06,19313.300781,19543.900391,19067.699219,19107.800781,19107.800781,128159420000
2021-05-13,19100.800781,19556.900391,19064.000000,19417.000000,19417.000000,118991660000
2021-05-20,19444.699219,19763.699219,19420.599609,19745.500000,19745.500000,84259070000
2021-05-27,19768.099609,20043.099609,19705.800781,19971.199219,19971.199219,132901170000
2021-06-03,19941.099609,20106.199219,19906.800781,20002.300781,20002.300781,114703900000
2021-06-10,20066.800781,20295.199219,19969.699219,20231.000000,20231.000000,110395050000
2021-06-17,20204.300781,20246.599609,19978.300781,20164.400391,20164.400391,135940590000
2021-06-24,20241.400391,20273.599609,20093.800781,20165.599609,20165.599609,90372770000
2021-07-01,20267.199219,20381.699219,20175.000000,20290.599609,20290.599609,68221760000
2021-07-08,20101.699219,20316.800781,19980.300781,20147.199219,20147.199219,86496250000
2021-07-15,20128.300781,20214.599609,19605.900391,20110.099609,20110.099609,93449070000
2021-07-22,20098.699219,20250.099609,20040.199219,20230.400391,20230.400391,74072770000
2021-07-29,20284.300781,20434.000000,20208.199219,20329.699219,20329.699219,69885620000
2021-08-05,20361.000000,20565.400391,20349.800781,20554.000000,20554.000000,91796120000
2021-08-12,20549.099609,20567.099609,20273.699219,20302.099609,20302.099609,85965970000
2021-08-19,20196.800781,20612.400391,20109.400391,20587.300781,20587.300781,89167130000
2021-08-26,20578.699219,20723.900391,20497.099609,20689.599609,20689.599609,91963810000
2021-09-02,20726.699219,20897.599609,20726.699219,20741.800781,20741.800781,73499160000
2021-09-09,20723.900391,20785.599609,20539.199219,20693.800781,20693.800781,114177160000
2021-09-16,20663.400391,20663.400391,19982.199219,20401.500000,20401.500000,139785350000
2021-09-23,20423.099609,20514.900391,20128.099609,20158.099609,20158.099609,115712860000
2021-09-30,20186.500000,20243.500000,19954.800781,20191.699219,20191.699219,117273550000
2021-10-07,20291.800781,20621.099609,20291.800781,20618.500000,20618.500000,88450670000
2021-10-14,20746.199219,21188.199219,20735.400391,21188.199219,21188.199219,104771390000
2021-10-21,21137.400391,21311.800781,20955.000000,20955.000000,20955.000000,96753330000
2021-10-28,20990.800781,21286.199219,20979.400391,21265.099609,21265.099609,100961300000
2021-11-04,21334.400391,21597.800781,21274.800781,21461.900391,21461.900391,131159230000
2021-11-11,21602.099609,21796.199219,21556.000000,21653.000000,21653.000000,116389310000
2021-11-18,21649.900391,21692.699219,21345.699219,21548.400391,21548.400391,116381870000
2021-11-25,21581.199219,21649.099609,20464.599609,20464.599609,20464.599609,154521510000
2021-12-02,20496.699219,21227.000000,20479.400391,21077.400391,21077.400391,125746750000
2021-12-09,20983.000000,21027.400391,20526.099609,20769.199219,20769.199219,130062700000
2021-12-16,20890.500000,20988.500000,20382.300781,20538.199219,20538.199219,98171740000
2021-12-20,20545.800781,20551.029297,20382.330078,20538.220703,20538.220703,258571511
